Indent,MeSH
1,Abortion Applicants
1,Adult Children
1,Age Groups
2,Adolescent
2,Adult
3,Aged
4,"Aged, 80 and over"
4,Frail Elderly
3,Middle Aged
3,Young Adult
2,Child
3,"Child, Preschool"
2,Infant
3,"Infant, Newborn"
4,"Infant, Low Birth Weight"
4,"Infant, Postmature"
4,"Infant, Premature"
1,Alcoholics
1,Athletes
1,Bedridden Persons
1,Caregivers
1,Child of Impaired Parents
1,"Child, Abandoned"
1,"Child, Adopted"
1,"Child, Exceptional"
2,"Child, Gifted"
1,"Child, Foster"
1,"Child, Orphaned"
1,"Child, Unwanted"
1,Consultants
1,Crime Victims
2,Adult Survivors of Child Abuse
1,Criminals
1,Disabled Persons
2,Amputees
2,Disabled Children
2,Mentally Disabled Persons
2,Mentally Ill Persons
2,Persons With Hearing Impairments
2,Visually Impaired Persons
1,Disaster Victims
1,Drug Users
1,Emigrants and Immigrants
2,Undocumented Immigrants
1,Enslaved Persons
1,Ex-Smokers
1,Famous Persons
1,Friends
1,Grandparents
1,Homebound Persons
1,Homeless Persons
2,Homeless Youth
1,Jehovah's Witnesses
1,Legal Guardians
2,Proxy
1,Medically Uninsured
1,Men
2,"Nurses, Male"
1,Mentors
1,Minors
1,Missionaries
1,Multiple Birth Offspring
2,Quadruplets
2,Quintuplets
2,Triplets
2,Twins
1,Non-Smokers
1,Occupational Groups
2,Administrative Personnel
3,Case Managers
3,Health Facility Administrators
4,Hospital Administrators
3,Nurse Administrators
3,Physician Executives
3,Trustees
2,Astronauts
2,Counselors
2,Educational Personnel
3,Faculty
4,"Faculty, Dental"
4,"Faculty, Medical"
4,"Faculty, Nursing"
4,"Faculty, Pharmacy"
3,School Teachers
2,Emergency Responders
3,Emergency Medical Technicians
3,Firefighters
3,Police
2,Ethicists
2,Farmers
2,Foreign Professional Personnel
3,Foreign Medical Graduates
3,"Nurses, International"
2,Government Employees
2,Health Personnel
3,Allied Health Personnel
4,Animal Technicians
4,Community Health Workers
4,Dental Auxiliaries
4,Emergency Medical Technicians
4,Home Health Aides
4,Licensed Practical Nurses
4,Medical Record Administrators
4,Medical Secretaries
4,Nursing Assistants
4,Operating Room Technicians
4,Pharmacy Technicians
4,Physical Therapist Assistants
4,Physician Assistants
3,Anatomists
3,Anesthetists
4,Anesthesiologists
4,Nurse Anesthetists
3,Audiologists
3,Caregivers
3,Case Managers
3,Coroners and Medical Examiners
3,Dental Staff
4,"Dental Staff, Hospital"
3,Dentists
4,"Dentists, Women"
4,Endodontists
4,Oral and Maxillofacial Surgeons
4,Orthodontists
3,Doulas
3,Emergency Medical Dispatcher
3,Epidemiologists
3,"Faculty, Dental"
3,"Faculty, Medical"
3,"Faculty, Nursing"
3,Health Educators
3,Health Facility Administrators
4,Hospital Administrators
3,Infection Control Practitioners
3,Medical Chaperones
3,Medical Laboratory Personnel
3,Medical Staff
4,"Medical Staff, Hospital"
3,Nurses
4,Nurse Administrators
4,Nurse Practitioners
4,Nurse Specialists
4,"Nurses, Community Health"
4,"Nurses, International"
4,"Nurses, Male"
4,"Nurses, Public Health"
3,Nursing Staff
4,"Nursing Staff, Hospital"
3,Nutritionists
3,Occupational Therapists
3,Optometrists
3,"Personnel, Hospital"
4,"Dental Staff, Hospital"
4,Hospital Administrators
4,Hospital Volunteers
4,"Medical Staff, Hospital"
4,"Nursing Staff, Hospital"
3,Pharmacists
3,Physical Therapists
3,Physician Executives
3,Physicians
4,Allergists
4,Anesthesiologists
4,Cardiologists
4,Dermatologists
4,Endocrinologists
4,Foreign Medical Graduates
4,Gastroenterologists
4,General Practitioners
4,Geriatricians
4,Hospitalists
4,Nephrologists
4,Neurologists
4,Occupational Health Physicians
4,Oncologists
4,Ophthalmologists
4,Osteopathic Physicians
4,Otolaryngologists
4,Pathologists
4,Pediatricians
4,Physiatrists
4,"Physicians, Family"
4,"Physicians, Primary Care"
4,"Physicians, Women"
4,Pulmonologists
4,Radiologists
4,Rheumatologists
4,Surgeons
4,Urologists
3,Veterinarians
2,Inventors
2,Laboratory Personnel
3,Medical Laboratory Personnel
2,Lawyers
2,Librarians
2,Military Personnel
2,Miners
2,Pilots
2,Police
2,Religious Personnel
3,Clergy
3,Monks
3,Nuns
2,Research Personnel
2,Social Workers
1,Parents
2,Fathers
2,Mothers
2,Single Parent
2,Surrogate Mothers
1,Patients
2,"Adolescent, Hospitalized"
2,"Adolescent, Institutionalized"
2,"Child, Hospitalized"
2,"Child, Institutionalized"
2,Inpatients
2,No-Show Patients
2,Outpatients
1,Pedestrians
1,Population Groups
2,Continental Population Groups
3,African Continental Ancestry Group
4,African Americans
3,American Native Continental Ancestry Group
4,Alaska Natives
4,"Indians, Central American"
4,"Indians, North American"
4,"Indians, South American"
4,Inuits
3,Asian Continental Ancestry Group
4,Asian Americans
3,European Continental Ancestry Group
3,Oceanic Ancestry Group
2,Ethnic Groups
3,African Americans
3,Amish
3,Arabs
3,Asian Americans
3,Hispanic Americans
4,Mexican Americans
3,Inuits
3,Jews
3,Roma
1,Prisoners
2,Prisoners of War
1,Refugees
1,Research Subjects
2,Healthy Volunteers
1,Sex Workers
1,Sexual and Gender Minorities
2,Transgender Persons
1,Sexual Partners
1,Siblings
1,Single Person
1,Smokers
1,Spouses
1,Students
2,Student Dropouts
2,"Students, Health Occupations"
3,"Students, Dental"
3,"Students, Medical"
3,"Students, Nursing"
3,"Students, Pharmacy"
3,"Students, Premedical"
3,"Students, Public Health"
1,Survivors
2,Adult Survivors of Child Adverse Events
3,Adult Survivors of Child Abuse
2,Cancer Survivors
2,HIV Long-Term Survivors
1,Terminally Ill
1,Tissue Donors
2,Blood Donors
2,Living Donors
2,Unrelated Donors
1,Transients and Migrants
1,Transplant Recipients
1,Vegetarians
2,Vegans
1,Veterans
1,Visitors to Patients
1,Volunteers
2,Healthy Volunteers
2,Hospital Volunteers
1,Vulnerable Populations
1,Women
2,Battered Women
2,"Dentists, Women"
2,"Physicians, Women"
2,Pregnant Women
2,"Women, Working"
1,Working Poor
